"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",83,-0.838302165101457,-2.918888003026,1e-10,8e-10,5e-10,758,"tags=57%, list=7%, signal=53%","Ogfr/Epsti1/Cnp/Mov10/Pnpt1/Irf1/Txnip/Trim25/Ly6e/Ifit2/Trim21/Psme2/Helz2/Ifitm1/Gbp2/Ifi27/Uba7/Ccrl2/Irf9/Tmem140/Eif2ak2/Parp12/H2-Q7/Stat2/Ifi35/Parp9/Trim12c/Samd9l/Herc6/Ube2l6/Ifih1/Mx2/Parp14/Bst2/Oas1a/Dhx58/Irf7/Ddx60/Cd74/Ifit3/Cxcl10/Gbp3/Rtp4/Isg15/Usp18/Ifitm3/Ifi44"
"REACTOME_INTERFERON_SIGNALING","REACTOME_INTERFERON_SIGNALING","REACTOME_INTERFERON_SIGNALING",142,-0.712816456954842,-2.71998876190004,1e-10,8e-10,5e-10,562,"tags=29%, list=5%, signal=28%","Ifngr1/Irf1/Trim25/Ifit2/Trim21/Egr1/Ifitm1/Gbp2/H2-T23/Ifi27/Gbp8/Uba7/Socs3/Irf9/Trim34a/Eif2ak2/H2-Q7/Gbp7/Sp100/Stat2/Ifi35/Rigi/Trim12c/Stat1/Ube2l6/Mx2/Gbp9/Bst2/Oas1a/Irf7/Xaf1/Oas2/Oas3/Ifit3/H2-Eb1/H2-Ab1/H2-Aa/Gbp3/Isg15/Usp18/Ifitm3"
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING","REACTOME_INTERFERON_ALPHA_BETA_SIGNALING","REACTOME_INTERFERON_ALPHA_BETA_SIGNALING",47,-0.843077139744674,-2.62722800123256,1e-10,8e-10,5e-10,542,"tags=51%, list=5%, signal=49%","Irf1/Ifit2/Egr1/Ifitm1/Gbp2/H2-T23/Ifi27/Socs3/Irf9/H2-Q7/Stat2/Ifi35/Stat1/Mx2/Bst2/Oas1a/Irf7/Xaf1/Oas2/Oas3/Ifit3/Isg15/Usp18/Ifitm3"
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",149,-0.682165345638178,-2.61608643173673,1e-10,8e-10,5e-10,542,"tags=36%, list=5%, signal=34%","Irf1/Txnip/Trim25/Ly6e/Ifit2/Trim21/Psme2/Nfkbia/Ptgs2/Pim1/Helz2/Tapbp/Zbp1/Ifi27/Fas/Gbp8/Socs3/Irf9/Eif2ak2/Parp12/H2-Q7/Stat2/Ifi35/Rigi/Rnf213/Samd9l/Stat1/Herc6/Ube2l6/Ifih1/Mx2/Gbp9/Parp14/Bst2/Dhx58/Irf7/Ddx60/Pde4b/Xaf1/Oas2/Oas3/Cd74/Ifit3/H2-Eb1/Auts2/H2-Aa/Cxcl10/Gbp3/Rtp4/Isg15/Usp18/Ifitm3/Ifi44"
"REACTOME_INTERFERON_GAMMA_SIGNALING","REACTOME_INTERFERON_GAMMA_SIGNALING","REACTOME_INTERFERON_GAMMA_SIGNALING",58,-0.752132880267677,-2.45131309350214,5.93315159802388e-10,3.79721702273529e-09,2.37326063920955e-09,668,"tags=43%, list=6%, signal=41%","Mid1/Ifngr1/Irf1/Trim25/Trim21/Gbp2/H2-T23/Gbp8/Socs3/Irf9/Trim34a/H2-Q7/Gbp7/Sp100/Trim12c/Stat1/Gbp9/Oas1a/Irf7/Oas2/Oas3/H2-Eb1/H2-Ab1/H2-Aa/Gbp3"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB",162,-0.48724827936462,-1.88212497843815,1.49535741227292e-05,7.97523953212223e-05,4.9845247075764e-05,1485,"tags=41%, list=14%, signal=36%","Rcan1/Rhob/Sqstm1/Junb/Il15ra/Ier3/Fosb/Hes1/Birc3/Il18/Klf6/Tsc22d1/Sod2/Abca1/Irs2/Sik1/Ier5/Ripk2/Il6st/Btg3/Plau/Sat1/Tank/Gadd45a/Sgk1/Cxcl2/Plk2/Relb/Bcl3/G0s2/Jun/Pfkfb3/Nfkbie/Irf1/Traf1/Ifit2/Egr1/Btg2/Marcks/Nfkbia/Trip10/Ptgs2/Klf9/Atf3/Klf10/Dusp1/Plek/Lif/Fos/Cebpb/Tnfrsf9/Ier2/Dram1/Ccrl2/Socs3/Nr4a3/Zfp36/Ccl4/Dusp2/Rigi/Cebpd/Cd80/Ifih1/Il1b/Pde4b/Cxcl10"
"REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS","REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS","REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS",69,0.528496083223339,1.96964772116866,0.000180836985032149,0.000826683360146966,0.000516677100091854,3004,"tags=51%, list=28%, signal=37%","Cd247/Cyfip2/Elmo2/Limk1/Plcg2/Myo10/Lyn/Wipf1/Nck1/Vav3/Src/Rac1/Fyn/Arpc4/Mapk3/Myo9b/Wasf2/Pla2g6/Wipf2/Myh9/Ptk2/Itpr2/Wasl/Actg1/Mapk1/Plcg1/Actr2/Actb/Itpr1/Brk1/Yes1/Pld2/Pik3r2/Syk/Crk"
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE",101,-0.484146534441618,-1.74078972440837,0.0015154349479895,0.00606173979195799,0.00378858736997374,545,"tags=24%, list=5%, signal=23%","Itgb3/Irf1/Stab1/Ly6e/Btg2/Nfkbia/Cd14/Timp1/Lif/Tapbp/Tnfrsf9/Ifitm1/Rgs1/Ccrl2/P2rx7/Eif2ak2/Scn1b/Il1b/Bst2/Osm/Irf7/Pde4b/Cxcl10/Rtp4"
"BIOCARTA_MONOCYTE_PATHWAY","BIOCARTA_MONOCYTE_PATHWAY","BIOCARTA_MONOCYTE_PATHWAY",8,0.773122710513482,1.7385816187601,0.0159505669116489,0.0478823780592178,0.0299264862870111,1143,"tags=62%, list=11%, signal=56%","Icam1/Itga4/Itgal/Itgb2/Pecam1"
"BIOCARTA_IFNA_PATHWAY","BIOCARTA_IFNA_PATHWAY","BIOCARTA_IFNA_PATHWAY",7,-0.813673673415697,-1.70728600857458,0.0164595674578561,0.0478823780592178,0.0299264862870111,157,"tags=57%, list=1%, signal=56%","Ifnar2/Irf9/Stat2/Stat1"
